,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),year
233,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
234,0.7240143369175627,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
235,0.5436507936507937,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7931034482758612
236,0.5396825396825395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
237,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
238,0.6111111111111112,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
239,0.605263157894737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
240,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
241,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
242,0.7948717948717947,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.801724137931032
243,0.73015873015873,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
244,0.6305555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
245,0.7037037037037037,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
246,0.8888888888888888,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
247,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7844827586206868
248,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
249,0.607487922705314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
250,0.6805555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
251,0.7857142857142856,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
252,0.4074074074074074,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8103448275862064
253,0.6501650165016502,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.801724137931032
254,0.7819548872180451,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
255,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
256,0.5555555555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
257,0.8215707564241765,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
258,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
259,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
260,0.6707818930041152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
261,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
262,0.6000000000000001,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
263,0.5451388888888888,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.801724137931032
264,0.7037037037037037,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
265,0.5185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
266,0.8263888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
267,0.7546296296296295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
268,0.7833333333333334,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
269,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
270,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7931034482758612
271,0.20987654320987653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
272,0.6296296296296295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
273,0.7222222222222221,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7931034482758612
274,0.5730994152046784,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
275,0.6388888888888888,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7931034482758612
276,0.6008230452674896,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
277,0.8731160182264284,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
278,0.6888888888888889,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
279,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7844827586206868
280,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
281,0.6777777777777776,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
282,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
283,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
284,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
285,0.5163398692810457,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.801724137931032
286,0.5888888888888888,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.801724137931032
287,0.6430041152263375,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7931034482758612
288,0.5555555555555556,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.801724137931032
289,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
290,0.5185185185185186,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.801724137931032
291,0.7288888888888887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
292,0.8222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
293,0.6666666666666665,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.801724137931032
294,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.801724137931032
295,0.7258297258297257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
296,0.5204678362573099,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.801724137931032
297,0.6598639455782311,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
298,0.6444444444444444,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7931034482758612
299,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
300,0.6161616161616161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
301,0.5333333333333332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
302,0.564527260179434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
303,0.6882716049382716,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
304,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7844827586206868
305,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.775862068965516
306,0.6851851851851851,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
307,0.6898989898989898,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
308,0.6413255360623782,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7931034482758612
309,0.5947712418300652,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
310,0.4444444444444445,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
311,0.6909722222222221,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
312,0.6296296296296295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
313,0.41269841269841273,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
314,0.8142519419115164,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7931034482758612
315,0.6709816612729234,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
316,0.48148148148148145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
317,0.5555555555555556,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
318,0.4861111111111111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
319,0.5686274509803921,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
320,0.6732026143790848,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
321,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7844827586206868
322,0.7648578811369509,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.7931034482758612
323,0.6111111111111112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
324,0.537037037037037,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.7931034482758612
325,0.5966029723991508,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
326,0.6666666666666665,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7931034482758612
327,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
328,0.5689655172413792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
329,0.6243386243386242,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
330,0.5026455026455026,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
331,0.6969696969696968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.775862068965516
332,0.3777777777777778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
333,0.6111111111111112,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
334,0.673164392462638,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
335,0.5079365079365079,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
336,0.4444444444444445,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.7931034482758612
337,0.6660424469413233,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
338,0.7373737373737375,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
339,0.5902777777777777,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7931034482758612
340,0.5767195767195767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7931034482758612
341,0.6111111111111112,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
342,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
343,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
344,0.4166666666666667,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
345,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
346,0.8888888888888888,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7931034482758612
347,0.711111111111111,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5431034482758612
348,0.8888888888888888,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
349,0.4444444444444445,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
350,0.4259259259259259,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
351,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
352,0.6527777777777777,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.801724137931032
353,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
354,0.3333333333333333,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
355,0.5780423280423281,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
356,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
357,0.5085470085470085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
358,0.4074074074074074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
359,0.4513888888888889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
360,0.4444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7931034482758612
361,0.7094017094017093,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
362,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
363,0.4833333333333332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
364,0.4934086629001883,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
365,0.6018518518518519,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
366,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
367,0.5222222222222221,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
368,0.2962962962962963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
369,0.7222222222222221,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
370,0.5873015873015872,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.7844827586206868
371,0.45370370370370366,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7844827586206868
372,0.7160493827160495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
373,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
374,0.7222222222222221,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
375,0.7195767195767195,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
376,0.4767676767676768,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7931034482758612
377,0.49999999999999994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
378,0.5632563256325633,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
379,0.4268077601410934,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7844827586206868
380,0.4603174603174603,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
381,0.3703703703703703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
382,0.49206349206349204,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
383,0.6769005847953216,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
384,0.7619047619047619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
385,0.5761316872427984,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7844827586206868
386,0.4074074074074074,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
387,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
388,0.7407407407407407,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
389,0.6944444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
390,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
391,0.5555555555555556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
392,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7844827586206868
393,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
394,0.5111111111111111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
395,0.6743674367436743,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
396,0.42042042042042044,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
397,0.7222222222222221,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
398,0.7760233918128654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
399,0.5111111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7844827586206868
400,0.3888888888888889,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
401,0.48148148148148145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
402,0.49999999999999994,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
403,0.5333333333333332,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
404,0.5259259259259259,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7844827586206868
405,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
406,0.601010101010101,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801724137931032
407,0.6444444444444444,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
408,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
409,0.6777777777777776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
410,0.46296296296296297,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
411,0.30158730158730157,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7931034482758612
412,0.7095238095238094,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
413,0.8444444444444443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
414,0.1111111111111111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
415,0.6405228758169934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7844827586206868
416,0.4444444444444445,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
417,0.3888888888888889,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
418,0.7222222222222221,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.7844827586206868
419,0.5906432748538011,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
420,0.6944444444444444,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
421,0.5555555555555556,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
422,0.5408805031446542,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
423,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
424,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7931034482758612
425,0.5555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
426,0.5252525252525253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
427,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
428,0.6209150326797386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
429,0.7222222222222221,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7844827586206868
430,0.7037037037037037,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
431,0.6395663956639566,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8103448275862064
432,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637931034482758
433,1.0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
434,0.7364341085271318,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
435,0.4444444444444445,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
436,0.6419753086419753,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
437,0.7037037037037037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
438,0.4148148148148148,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
439,0.5555555555555556,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7931034482758612
440,0.380952380952381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
441,0.8888888888888888,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
442,0.641025641025641,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
443,0.6919191919191918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
444,0.6757741347905282,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
445,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
446,0.5555555555555556,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
447,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7931034482758612
448,0.6388888888888888,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7931034482758612
449,0.6481481481481481,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
450,0.6898148148148147,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
451,0.5679012345679011,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
452,0.6172839506172838,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7844827586206868
453,0.4166666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
454,0.4232804232804232,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.7844827586206868
455,0.5845410628019323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
456,0.5925925925925926,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
457,0.6190476190476191,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
458,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
459,0.6633986928104576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
460,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775862068965516
461,0.8277777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7844827586206868
462,0.4074074074074074,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931034482758612
463,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
464,0.6111111111111112,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844827586206868
